anid,remote,a1w2,a2w3,a3w4,a4w5,a5w6,a6w7,a7w8,a8w10
133,#83C74703,0,0.94,0.915,0.045,0.7,0.715,0.7,0.8875
132,#8E79F403,0.95,0.99,0.83,0.82,1,0.92,1,0.975
131,#8EB595AE,0.93,0.985,0.89,0.905,0.91,0.98,0.99,0.9125
130,#8E83373A,0.98,0.84,0.97,0.9175,0.97,0.505,0.7,0.7875
137,#85C25D1A,0.95,0.925,0.885,0.95,0.66,0.805,0.92,0.9375
136,#8EA2173B,0.88,0.915,0.93,0.95,0.79,0.76,0.9,0.8625
135,#84D70B58,0.91,0.935,0.815,0.99,1,0.9085,0.98,0.95
90,#9A06D34F,0.93,0.775,0.86,0.975,0.82,0.74,1,0.72
139,#9A79FB18,0.9,0.965,0.985,0.98,0.97,0.7,1,0.9375
138,#88333C87,0.99,0.9375,0.9,0.92,0.94,0.96,1,0.9125
93,#9A9CE4E2,0.94,0.975,0.9,0.72,1,0.295,0.98,0.875
24,#846414F4,0.91,0.84,0.98,0.98,1,0.38,0.7,1
25,#8E87F0F9,1,1,1,0.99,1,0.875,0.96,1
26,#9AAE4773,0.93,0.895,0.97,0.985,0.97,0.73,1,1
167,#97F67D1C,0.96,0.7925,0.93,0.915,0.97,0.915,0.86,1
20,#8E53EC31,0.92,0.92,0.985,0.96,0.88,0.895,0.85,0.975
21,#8E702CD2,0.85,0.9215,0.955,0.92,1,0.99,0.95,0.9875
22,#959E2D26,0.9,0.955,0.87,0.92,1,0.74,1,0.95
23,#8ED03B65,0.9,0.8615,1,0.92,0.93,0.348,0.95,0.98
160,#8E6F2ECF,0.95,0.975,0.97,0.98,1,0.995,0.98,0.9575
28,#9161A757,0.89,0.9065,0.88,0.925,0.63,0.7805,0.86,0.9875
29,#955964A8,0.83,0.71,0.705,0.865,0.88,0.67,0.95,0.85
161,#9A326BC3,0.97,0.975,0.995,0.99,1,1,1,0.9875
0,#9A74CF21,0.88,0.725,0.965,0.88,1,0.6165,1,0.5075
162,#9720F245,0.94,0.888,0.845,0.775,0.93,0.58,0.63,1
8,#8E14AC36,0.93,0.95,0.97,0.98,1,0.9175,1,1
163,#9138F45D,0.98,0.525,1,0.98,0.97,0.425,0.81,1
87,#9A9BBDBC,0.75,0.9,0.995,0.885,0.96,0.965,0.97,1
120,#8E1D24B7,0.97,1,1,0.98,0.88,0.975,1,0.9875
121,#9A705FB5,0.95,0.995,0.98,0.91,1,0.715,0.93,0.9625
122,#8E9BC6D3,0.94,0.92,0.915,0.96,1,0.98,1,0.975
123,#9A844759,0.93,0.77,0.9,0.7,0.4,0.37,0.95,0.9
124,#842505A4,0.86,0.7495,0.925,0.87,0.6,0.24,1,1
125,#9AA2B28A,0.83,1,0.91,0.95,1,0.901,1,0.725
126,#9AAD0235,0.8,0.995,1,0.975,0.96,0.973,0.92,0.9875
127,#8FA34F63,0.9,0.91,0.975,0.97,0.88,0.68,0.98,0.9375
128,#982055ED,0.85,0.945,0.845,0.95,0.65,0.535,0.55,0.9875
129,#97C83D62,0.89,0.65,0.99,0.905,1,0.4,1,0.7625
59,#9AB60F23,0.95,1,0.92,0.99,0.94,0.6835,1,0.9625
58,#982E5EE8,0.96,0.9405,0.875,0.99,0.93,0.984,0.95,0.975
55,#98327CD6,1,1,0.995,0.99,0.985,0.9915,1,1
54,#913201A2,0.16,0.666,0.815,0.92,0.81,0.2525,0.5,1
57,#8AF17902,0.94,0.9265,0.8,0.965,0.76,0.385,1,0.9125
56,#97C45300,0.86,0.8225,0.935,0.9,0.62,0.755,0.88,0.8125
51,"['#909B6F64', '#8E7ED323']",0.85,0.885,0.965,0.87,1,0.4785,0.95,0.875
50,#8E00119F,0.94,1,0.92,0.92,0.96,0.8565,1,1
53,#885B30E3,0.96,0.964,0.9,0.92,0.91,0.4,1,0.9875
52,#99C6500F,0.88,0.6935,0.92,0.815,0.77,0,0.75,0.9
164,#8A550BD4,0.89,0.99,0.93,0.9625,0.9,0.915,0.96,1
134,#916D33CF,0.88,0.925,0.845,0.5,1,0.265,0.49,0.7
115,#8637AD1C,0.93,0.967,0.925,0.99,0.94,0.965,1,0.9875
114,#982D5FEA,0.92,0.925,0.77,0.96,0.01,0.63,0.7,0.9875
88,#8A5805D7,0.91,0.805,0.915,0.935,1,0.815,0.93,0.9125
89,#8FC382CE,0.97,0.97,0.995,0.92,0.87,0.95,1,0.9625
111,#983A74D6,1,0.995,0.98,0.99,0.99,0.985,0.9,1
110,"['#82E60165', '#857C926B']",0.96,0.995,0.83,0.99,1,0.636,0.93,0.95
113,#8A23C960,0.81,0.7535,0.965,0.92,1,0.77,0.9,0.9625
112,#93129C1D,0.96,0.8965,0.95,0.86,0.84,0.8535,0.95,0.9625
82,#9A9C5355,0.9,0.985,0.89,0.955,1,0.97,1,0.9875
83,#9A42C119,0.9,0.899,0.96,0.81,1,0.886,0.98,0.9625
80,#9A2916A5,0.92,0.8825,0.875,0.93,0.88,0.36,0.75,0.995
81,#8F598D5B,0.91,0.97,0.9,0.99,0.97,0.89,0.98,1
119,#9D56905B,0.81,0.994,0.785,0.91,0.94,0.8795,1,0.945
118,#9A8BDCCD,0.87,0.975,0.91,0.95,0.88,0.98,0.95,0.9875
84,#8E7B6297,0.96,1,0.85,0.86,0.94,0.945,1,0.975
85,#966B926F,0.9,0.96,0.935,0.93,0.67,0,0,0
27,"['#96F9234C', '#974E3BE2']",0.87,0.663,0.765,0.665,0.91,0.71,0.78,0.845
3,#8E7B8277,0.95,0.99,0.97,0.99,0.94,0.99,1,1
7,#8E6F30D1,0.9,0.996,1,0.99,0.96,0.9375,1,0.995
108,#9A79A043,0.83,0.761,0.845,0.93,0.86,0.8705,1,0.9875
109,#996B23D1,0.93,0.97,0.85,0.955,0.94,0.805,1,0.9625
102,#9A70A14B,0.85,0.99,0.97,0.955,0.96,0.895,0.75,1
103,#97230BBF,0.99,0.985,0.96,0.99,1,0.995,1,1
100,#90871403,0.68,0.72,0.835,0.99,1,0.47,0.85,1
101,#9A6C9365,0.98,0.995,0.98,1,0.94,0.968,1,1
106,#8E6CB654,0.89,0.8715,0.9,0.79,1,0.393,1,0.98
107,#8F80010E,0.88,0.905,0.85,0.78,0.9,0.785,0.65,0.7875
104,#8B7052A9,0.98,0.98,1,0.925,0.97,0.94,1,1
105,#8A5E21F5,0.85,0.89,0.64,0.96,1,0.975,1,0.9625
39,#8D8F3133,0.95,0.935,0.735,0.86,0.86,0,0.73,0.34
38,"['#982DA510', '#9AC0267C']",0.91,0.99,0.99,0.99,1,0.69,1,0.8125
33,#8E6CC321,0.93,0.92,1,0.955,1,0.84,0.95,0.975
32,#8A51D70C,0.94,0.96,0.9,0.94,1,0.91,1,1
31,#8E6C6A88,0.89,0.95,0.99,0.985,1,0.9475,0.95,1
30,#9A50F832,0.8,0.92,0.875,0.975,0.97,0.345,0.9,1
37,#8E81F7F8,0.79,0.935,0.75,0.93,0.94,0.336,0.48,0.9125
36,#91398028,0.96,0.9215,0.995,0.92,0.96,0.985,1,0.9875
35,#9A2A9626,0.81,0.985,0.89,0.765,0.81,0.84,0.71,0.7075
34,#96AA0D31,0.91,0.995,0.89,0.98,1,0.97,0.93,1
60,#9A81263D,1,0.865,0.92,0.785,0.88,0.67,0.75,0.9375
61,#9A923E36,0.9,0.9,0.93,0.965,0.93,0.4,1,0.9125
62,#974B19C5,0.8,0.965,0.95,0.9,0.85,0.9,1,0.9375
63,#85A06A4F,0.96,0.7305,0.85,0.97,0.83,0.85,0.75,0.8625
64,#9AC8FEAC,0.97,0.95,0.965,0.94,0.91,0.92,1,0.975
65,#82F47F09,0.95,1,0.98,0.94,0.75,0.885,0.93,0.8575
66,#838A0F06,0.92,0.7875,0.665,0.97,0.62,0.32,0.75,0.85
67,#8EA72E07,0.92,0.9615,0.895,0.97,0.91,0.59,1,0.95
68,#95FAC7A8,0.78,0.845,0.905,0.965,1,0.715,1,0.9625
69,#8F469D54,0.84,0.825,0.91,1,1,0.91,1,0.95
175,#9A54529C,0.94,0.875,0.99,0.99,0.93,0.963,1,1
174,#958B9F81,0.81,0.845,0.78,0.645,0.96,0.82,0.95,0.9875
173,#8E1ACB5F,0.84,0.75,0.895,0.91,0.9,0.585,0.3,0.85
172,#982B7FCC,0.61,0.795,0.89,0.65,0.895,0.4,1,0.6
171,#8EC74B02,0.86,0.595,0.975,0.77,0.94,0.5,0.85,0.7125
170,#8DCD1A5A,0.87,0.97,0.97,0.72,0.93,0.245,0.75,0.7
2,#3DE75E84,0.94,0.995,0.73,0.945,0.6,0.655,1,0.96
6,#84865C5E,0.94,0.5965,0.92,0.99,0.73,0.88,0.66,0.9875
4,#826720C5,0.87,0.7995,0.81,0.88,0.83,0.86,0.93,0.9875
99,#863D18A3,0.9,0.9675,0.955,0.915,0.86,0.49,0.25,0.95
98,#885A3EEC,0.88,0.976,0.86,0.985,0.64,0.845,1,1
168,#9A353A95,0.9,0.9,0.86,0.805,0.78,0.6,0.95,0.9325
169,#8E0DE96A,0.95,0.975,0.91,0.9425,0.78,0.81,1,0.9625
91,#9A8CC4D2,0.85,0.995,0.98,0.99,0.73,0.98,1,1
165,#9A7C5ABC,0.92,0.945,0.955,0.82,1,0.845,0.98,0.9375
166,#9AC4B2EC,0.83,0.77,0.83,0.91,0.97,0.6615,0.8,0.925
92,#84E62042,0.94,1,0.935,0.99,0.97,0.9875,1,1
95,#8EA5654E,0.92,0.87,0.96,0.935,0.73,0.805,0.675,0.9875
94,#8E71FD02,0.95,0.9335,0.97,0.98,0.96,0.9,1,0.9125
97,#9A92B0B8,0.85,0.995,1,0.93,0.88,0.95,0.95,0.9375
96,#820D1C93,1,0.965,0.995,0.97,0.9,0.965,0.82,1
11,#8FA4654E,0.93,0.96,0.855,0.945,0.47,0.92,0.98,0.9625
10,#8E14EC76,0.97,0.965,0.985,0.935,0.96,0.87,1,1
13,#9A233881,0.95,1,0.875,1,1,1,1,1
12,#86408E48,0.84,0.895,0.96,0.83,0.81,0.32,1,0.95
15,#916E857A,0.98,0.955,0.965,0.985,1,0.9415,0.98,1
14,#9A4E18CC,0.84,0.85,0.86,0.95,0.87,0.39,0.65,0.9
17,#8DB7F9C3,0.95,0.96,0.95,0.95,0.715,0.94,0.97,0.895
16,#8E7047B9,0.97,0.865,0.97,0.91,0.97,0.8675,0.8,0.9
19,#8E6D22C1,0.97,0.9815,0.955,0.98,1,0.9385,1,1
18,#8A9B7B6A,0.97,0.8,0.845,0.795,0.84,0.7785,0.5,0.9625
117,#959AC6C9,0.95,0.973,0.955,0.865,0.97,0.765,0.9,0.8575
116,#847EA258,0.87,0.5325,0.96,0.925,0.84,0.435,0.58,0.9725
151,#9A947678,0.92,0.8975,0.995,0.96,0.91,0.902,0.63,1
150,#82E593F4,0.84,0.5,0.92,0.105,0.93,0.245,0.98,0.745
153,#8A30219B,0.95,0.985,1,1,1,0.995,1,0.9875
152,#966C1EE4,0.98,0.75,0.94,0.93,0.82,0.98,0.9,1
155,#9A59D714,0.8,0.925,0.94,0.98,0.91,0.375,0.91,0.9375
154,#84EEF49E,1,0.99,0.99,0.99,1,0.97,1,1
157,#96BC012B,0.94,0.925,0.94,0.995,0.75,0.895,0.95,0.65
156,#9B697587,0.79,0.99,0.69,0.81,0.96,0.405,1,0.9875
159,#912471C4,0.93,0.8,0.94,0.895,0.86,0.851,1,1
158,#8A58BF6D,0.98,0.995,0.97,1,1,0.985,1,0.9575
48,#85E46302,0.77,0.905,0.94,0.85,0.9,0.9455,0.9,0.9625
49,#907E6A84,0.9,0.765,0.98,0.9,1,0.445,0.95,0.7875
46,#9ACA5202,0.91,0.99,0.93,0.99,0.98,0.96,1,1
86,#9AD7ABE6,0.98,0.945,0.92,0.97,0.87,0.7635,0.86,0.95
44,#8E6DD83B,0.96,0.96,0.885,0.97,0.85,0.97,0.94,1
45,#974EB56C,0.05,0.37,0.21,0.9,1,0.515,0.96,0.02
42,#9A316AC1,0.86,0.765,0.92,0.835,0.62,0.975,0.74,0.9375
43,#8DB05C61,0,0,1.04,0.52,0.86,0,0,0.695
40,#9986021D,0.35,0.275,0.45,0.44,0.46,0.125,0.2,-0.1
41,#8A2C45E3,0.96,0.78,0.975,0.84,0.9,0.895,1,0.745
1,#8D984B5E,0.98,0.965,0.96,0.93,0.84,0.955,0.98,1
5,#8FB080BF,0.9,0.995,0.99,0.99,1,0.898,0.99,1
9,#9729348A,0.75,0.29,0.715,0.62,0.7,0.33,0.5,0.725
146,#9172F81B,0.92,0.97,0.98,0.9,0.96,0.966,1,0.8875
147,#9AD68BC7,0.78,0.745,0.85,0.915,0.84,0.88,0.68,0.9625
144,#8E881513,0.97,0.99,0.96,0.89,0.97,0.955,0.85,1
145,#8E7B55A0,0.92,0.74,0.8,0.86,0.535,0.57,0.65,0.9875
142,#8E1662FA,0.93,0.9725,1,0.99,0.99,0.8435,1,1
143,#9322E958,0.99,1,1,1,1,0.94,1,1
140,#959DAEA6,0.88,0.975,0.85,0.86,0.96,0.935,0.88,0.9625
141,#9A2163D8,0.97,0.9715,0.94,0.98,0.96,1,1,1
148,#86138411,0.85,0.92,0.995,0.99,1,0.63,1,0.975
149,#8A27E449,0.91,0.99,0.99,0.97,0.94,0.59,1,0.9625
77,#8AB77548,0.97,0.975,0.91,0.92,0.72,0.81,1,0.9625
76,#8E60BF51,0.96,0.98,0.915,0.89,0.94,0.225,1,1
75,#83A65D78,0.78,0.85,0.86,0.98,0.7,0.79,0.9,0.9625
74,#8E18E771,0.94,0.88,0.89,0.96,0.93,0.866,0.93,0.945
73,#9AA6D0EC,0.96,0.97,1,0.99,0.94,0.745,1,0.7575
72,#931234B5,0.89,0.905,0.985,0.765,0.86,0.885,1,1
71,#8289979C,0.92,0.694,0.93,0.875,0.84,0.8935,0.74,0.9625
70,#8E35F348,0.94,0.9,0.735,0.8,1,0.59,0.98,0.9875
79,#8E7A3FCB,0.95,0.769,0.88,0.91,0.81,0.97,0.95,1
78,#9AB05E74,0.99,0.97,0.95,0.96,0.94,0.93,0.98,1
47,#8E127CE0,0.92,0.79,0.805,0.92,0.87,0.305,0.97,1
